_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
196986,2025-03,ANG MO KIO,2 ROOM,314,ANG MO KIO AVE 3,10 TO 12,44.0,Improved,1978,51 years 11 months,338000.0,314 ANG MO KIO AVE 3,560314,1.36622707120636,103.850085858983,2025-06-30
196987,2025-03,ANG MO KIO,2 ROOM,323,ANG MO KIO AVE 3,07 TO 09,44.0,Improved,1977,51 years 04 months,300000.0,323 ANG MO KIO AVE 3,560323,1.36790849360635,103.84771408812,2025-06-30
197004,2025-03,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,10 TO 12,68.0,New Generation,1981,54 years 11 months,475000.0,331 ANG MO KIO AVE 1,560331,1.36211140145298,103.85076647513,2025-06-30
197005,2025-03,ANG MO KIO,3 ROOM,321,ANG MO KIO AVE 1,07 TO 09,73.0,New Generation,1977,51 years 03 months,463000.0,321 ANG MO KIO AVE 1,560321,1.36514126911853,103.8487041858,2025-06-30
197046,2025-03,ANG MO KIO,3 ROOM,558,ANG MO KIO AVE 10,01 TO 03,67.0,New Generation,1980,54 years 01 month,408000.0,558 ANG MO KIO AVE 10,560558,1.37123613284274,103.859192016193,2025-06-30
197047,2025-03,ANG MO KIO,3 ROOM,444,ANG MO KIO AVE 10,10 TO 12,67.0,New Generation,1979,53 years 07 months,425000.0,444 ANG MO KIO AVE 10,560444,1.36660045321147,103.855578790668,2025-06-30
197048,2025-03,ANG MO KIO,3 ROOM,474,ANG MO KIO AVE 10,01 TO 03,67.0,New Generation,1984,58 years,410000.0,474 ANG MO KIO AVE 10,560474,1.36275784702216,103.858015323667,2025-06-30
197049,2025-03,ANG MO KIO,3 ROOM,556,ANG MO KIO AVE 10,01 TO 03,68.0,New Generation,1980,53 years 11 months,405000.0,556 ANG MO KIO AVE 10,560556,1.37203236308683,103.857625375797,2025-06-30
197050,2025-03,ANG MO KIO,3 ROOM,442,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1979,53 years 06 months,420000.0,442 ANG MO KIO AVE 10,560442,1.36565326940253,103.855232195496,2025-06-30
197051,2025-03,ANG MO KIO,3 ROOM,404,ANG MO KIO AVE 10,10 TO 12,67.0,New Generation,1979,53 years 03 months,450000.0,404 ANG MO KIO AVE 10,560404,1.36167767060852,103.854726492538,2025-06-30
197052,2025-03,ANG MO KIO,3 ROOM,468,ANG MO KIO AVE 10,01 TO 03,75.0,New Generation,1979,53 years 09 months,416000.0,468 ANG MO KIO AVE 10,560468,1.36487674599293,103.856287317569,2025-06-30
197053,2025-03,ANG MO KIO,3 ROOM,442,ANG MO KIO AVE 10,10 TO 12,67.0,New Generation,1979,53 years 07 months,445000.0,442 ANG MO KIO AVE 10,560442,1.36565326940253,103.855232195496,2025-06-30
197054,2025-03,ANG MO KIO,3 ROOM,463,ANG MO KIO AVE 10,01 TO 03,68.0,New Generation,1980,54 years,385000.0,463 ANG MO KIO AVE 10,560463,1.36694793518613,103.857487648675,2025-06-30
197055,2025-03,ANG MO KIO,3 ROOM,575,ANG MO KIO AVE 10,01 TO 03,67.0,New Generation,1980,53 years 11 months,380000.0,575 ANG MO KIO AVE 10,560575,1.37138855070768,103.855953346739,2025-06-30
197056,2025-03,ANG MO KIO,3 ROOM,534,ANG MO KIO AVE 10,07 TO 09,68.0,New Generation,1980,54 years,438000.0,534 ANG MO KIO AVE 10,560534,1.37405846295585,103.854168170426,2025-06-30
197057,2025-03,ANG MO KIO,3 ROOM,536,ANG MO KIO AVE 10,04 TO 06,82.0,New Generation,1980,54 years,488000.0,536 ANG MO KIO AVE 10,560536,1.37447378519738,103.854100515826,2025-06-30
197058,2025-03,ANG MO KIO,3 ROOM,441,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1979,52 years 11 months,448000.0,441 ANG MO KIO AVE 10,560441,1.36605027829032,103.854168309853,2025-06-30
