_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
82782,2020-11,ANG MO KIO,3 ROOM,220,ANG MO KIO AVE 1,07 TO 09,82.0,New Generation,1977,55 years 09 months,338000.0,220 ANG MO KIO AVE 1,560220,1.36558833593063,103.840518883254,2025-06-30
82783,2020-11,ANG MO KIO,3 ROOM,225,ANG MO KIO AVE 1,04 TO 06,67.0,New Generation,1978,56 years 03 months,285000.0,225 ANG MO KIO AVE 1,560225,1.36739612776859,103.838150007464,2025-06-30
82784,2020-11,ANG MO KIO,3 ROOM,308A,ANG MO KIO AVE 1,01 TO 03,70.0,Model A,2012,90 years 11 months,424000.0,308A ANG MO KIO AVE 1,561308,1.36548342757106,103.844084739929,2025-06-30
82785,2020-11,ANG MO KIO,3 ROOM,310C,ANG MO KIO AVE 1,01 TO 03,70.0,Model A,2012,90 years 11 months,420000.0,310C ANG MO KIO AVE 1,563310,1.36461194568101,103.844851256166,2025-06-30
82786,2020-11,ANG MO KIO,3 ROOM,208,ANG MO KIO AVE 1,07 TO 09,73.0,New Generation,1976,54 years 09 months,258000.0,208 ANG MO KIO AVE 1,560208,1.36544495225352,103.842715047475,2025-06-30
82787,2020-11,ANG MO KIO,3 ROOM,208,ANG MO KIO AVE 1,04 TO 06,88.0,New Generation,1976,54 years 09 months,352888.0,208 ANG MO KIO AVE 1,560208,1.36544495225352,103.842715047475,2025-06-30
82788,2020-11,ANG MO KIO,3 ROOM,218,ANG MO KIO AVE 1,04 TO 06,67.0,New Generation,1976,54 years 07 months,265000.0,218 ANG MO KIO AVE 1,560218,1.36511908595886,103.841742478489,2025-06-30
82789,2020-11,ANG MO KIO,3 ROOM,332,ANG MO KIO AVE 1,04 TO 06,82.0,New Generation,1981,59 years 02 months,350000.0,332 ANG MO KIO AVE 1,560332,1.36167030761833,103.851955453764,2025-06-30
82790,2020-11,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,07 TO 09,68.0,New Generation,1981,59 years 03 months,331000.0,331 ANG MO KIO AVE 1,560331,1.36211140145298,103.85076647513,2025-06-30
82791,2020-11,ANG MO KIO,3 ROOM,220,ANG MO KIO AVE 1,01 TO 03,67.0,New Generation,1977,55 years 08 months,305000.0,220 ANG MO KIO AVE 1,560220,1.36558833593063,103.840518883254,2025-06-30
82792,2020-11,ANG MO KIO,3 ROOM,417,ANG MO KIO AVE 10,04 TO 06,74.0,New Generation,1979,57 years 10 months,310000.0,417 ANG MO KIO AVE 10,560417,1.36495953274783,103.855197097728,2025-06-30
82793,2020-11,ANG MO KIO,3 ROOM,456,ANG MO KIO AVE 10,07 TO 09,75.0,New Generation,1980,58 years 03 months,273000.0,456 ANG MO KIO AVE 10,560456,1.36716071992678,103.858658520644,2025-06-30
82794,2020-11,ANG MO KIO,3 ROOM,474,ANG MO KIO AVE 10,04 TO 06,67.0,New Generation,1984,62 years 05 months,270000.0,474 ANG MO KIO AVE 10,560474,1.36275784702216,103.858015323667,2025-06-30
82795,2020-11,ANG MO KIO,3 ROOM,457,ANG MO KIO AVE 10,04 TO 06,75.0,New Generation,1980,58 years 04 months,285000.0,457 ANG MO KIO AVE 10,560457,1.36569761910875,103.858941954115,2025-06-30
82796,2020-11,ANG MO KIO,3 ROOM,404,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1979,57 years 07 months,265000.0,404 ANG MO KIO AVE 10,560404,1.36167767060852,103.854726492538,2025-06-30
82797,2020-11,ANG MO KIO,3 ROOM,476,ANG MO KIO AVE 10,04 TO 06,67.0,New Generation,1979,57 years 09 months,270000.0,476 ANG MO KIO AVE 10,560476,1.36238829184688,103.857880564737,2025-06-30
82798,2020-11,ANG MO KIO,3 ROOM,418,ANG MO KIO AVE 10,10 TO 12,74.0,New Generation,1979,57 years 10 months,306000.0,418 ANG MO KIO AVE 10,560418,1.3649460137791,103.854043379775,2025-06-30
82799,2020-11,ANG MO KIO,3 ROOM,474,ANG MO KIO AVE 10,04 TO 06,81.0,New Generation,1984,62 years 04 months,331000.0,474 ANG MO KIO AVE 10,560474,1.36275784702216,103.858015323667,2025-06-30
82800,2020-11,ANG MO KIO,3 ROOM,421,ANG MO KIO AVE 10,01 TO 03,74.0,New Generation,1979,57 years 10 months,325000.0,421 ANG MO KIO AVE 10,560421,1.36538422642267,103.852966961527,2025-06-30
82801,2020-11,ANG MO KIO,3 ROOM,445,ANG MO KIO AVE 10,01 TO 03,67.0,New Generation,1979,57 years 10 months,318000.0,445 ANG MO KIO AVE 10,560445,1.36698004515058,103.85571808973,2025-06-30
82802,2020-11,ANG MO KIO,3 ROOM,443,ANG MO KIO AVE 10,10 TO 12,67.0,New Generation,1979,57 years 09 months,287000.0,443 ANG MO KIO AVE 10,560443,1.36604388871674,103.855368968681,2025-06-30
82803,2020-11,ANG MO KIO,3 ROOM,456,ANG MO KIO AVE 10,10 TO 12,75.0,New Generation,1980,58 years 02 months,300000.0,456 ANG MO KIO AVE 10,560456,1.36716071992678,103.858658520644,2025-06-30
82804,2020-11,ANG MO KIO,3 ROOM,129,ANG MO KIO AVE 3,10 TO 12,73.0,New Generation,1979,57 years 03 months,320000.0,129 ANG MO KIO AVE 3,560129,1.36989498895756,103.842059049722,2025-06-30
82805,2020-11,ANG MO KIO,3 ROOM,214,ANG MO KIO AVE 3,07 TO 09,82.0,New Generation,1976,54 years 06 months,340000.0,214 ANG MO KIO AVE 3,560214,1.3673922200256,103.841127940925,2025-06-30
82806,2020-11,ANG MO KIO,3 ROOM,346,ANG MO KIO AVE 3,01 TO 03,73.0,New Generation,1978,56 years 06 months,290000.0,346 ANG MO KIO AVE 3,560346,1.36709586875167,103.84966230288,2025-06-30
82807,2020-11,ANG MO KIO,3 ROOM,129,ANG MO KIO AVE 3,07 TO 09,73.0,New Generation,1979,57 years 03 months,335000.0,129 ANG MO KIO AVE 3,560129,1.36989498895756,103.842059049722,2025-06-30
82808,2020-11,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1977,55 years 06 months,268000.0,212 ANG MO KIO AVE 3,560212,1.36880359418469,103.841618072603,2025-06-30
82809,2020-11,ANG MO KIO,3 ROOM,570,ANG MO KIO AVE 3,01 TO 03,67.0,New Generation,1979,57 years 07 months,274000.0,570 ANG MO KIO AVE 3,560570,1.3697435855576,103.856023138277,2025-06-30
82810,2020-11,ANG MO KIO,3 ROOM,211,ANG MO KIO AVE 3,04 TO 06,81.0,New Generation,1977,55 years 06 months,328888.0,211 ANG MO KIO AVE 3,560211,1.369196965617,103.841666636086,2025-06-30
82811,2020-11,ANG MO KIO,3 ROOM,301,ANG MO KIO AVE 3,04 TO 06,73.0,New Generation,1978,56 years 05 months,330000.0,301 ANG MO KIO AVE 3,560301,1.36742112526427,103.845903587276,2025-06-30
82812,2020-11,ANG MO KIO,3 ROOM,313,ANG MO KIO AVE 3,04 TO 06,73.0,New Generation,1978,56 years 03 months,310000.0,313 ANG MO KIO AVE 3,560313,1.36664972640598,103.850133665442,2025-06-30
82813,2020-11,ANG MO KIO,3 ROOM,343,ANG MO KIO AVE 3,04 TO 06,73.0,New Generation,1978,56 years 06 months,325000.0,343 ANG MO KIO AVE 3,560343,1.36837474759489,103.849151113749,2025-06-30
82814,2020-11,ANG MO KIO,3 ROOM,345,ANG MO KIO AVE 3,01 TO 03,73.0,New Generation,1978,56 years 06 months,330000.0,345 ANG MO KIO AVE 3,560345,1.36748702509964,103.849651723914,2025-06-30
82815,2020-11,ANG MO KIO,3 ROOM,301,ANG MO KIO AVE 3,10 TO 12,73.0,New Generation,1978,56 years 05 months,332000.0,301 ANG MO KIO AVE 3,560301,1.36742112526427,103.845903587276,2025-06-30
82816,2020-11,ANG MO KIO,3 ROOM,328,ANG MO KIO AVE 3,04 TO 06,73.0,New Generation,1978,56 years 11 months,325000.0,328 ANG MO KIO AVE 3,560328,1.36661793708764,103.84786688518,2025-06-30
82817,2020-11,ANG MO KIO,3 ROOM,345,ANG MO KIO AVE 3,10 TO 12,73.0,New Generation,1978,56 years 06 months,328000.0,345 ANG MO KIO AVE 3,560345,1.36748702509964,103.849651723914,2025-06-30
82818,2020-11,ANG MO KIO,3 ROOM,121,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1978,57 years,300000.0,121 ANG MO KIO AVE 3,560121,1.36970563478325,103.843515981311,2025-06-30
82819,2020-11,ANG MO KIO,3 ROOM,211,ANG MO KIO AVE 3,10 TO 12,81.0,New Generation,1977,55 years 05 months,355000.0,211 ANG MO KIO AVE 3,560211,1.369196965617,103.841666636086,2025-06-30
82820,2020-11,ANG MO KIO,3 ROOM,232,ANG MO KIO AVE 3,04 TO 06,82.0,New Generation,1977,55 years 10 months,310000.0,232 ANG MO KIO AVE 3,560232,1.36834606813391,103.837196046409,2025-06-30
82821,2020-11,ANG MO KIO,3 ROOM,564,ANG MO KIO AVE 3,10 TO 12,68.0,New Generation,1985,63 years 02 months,313000.0,564 ANG MO KIO AVE 3,560564,1.36984837555524,103.859404131956,2025-06-30
82822,2020-11,ANG MO KIO,3 ROOM,644,ANG MO KIO AVE 4,01 TO 03,89.0,New Generation,1980,59 years 01 month,345000.0,644 ANG MO KIO AVE 4,560644,1.37914986228487,103.84093819913,2025-06-30
82823,2020-11,ANG MO KIO,3 ROOM,114,ANG MO KIO AVE 4,07 TO 09,74.0,New Generation,1978,56 years 03 months,330000.0,114 ANG MO KIO AVE 4,560114,1.37257962452704,103.836220813247,2025-06-30
82824,2020-11,ANG MO KIO,3 ROOM,112,ANG MO KIO AVE 4,04 TO 06,74.0,New Generation,1978,56 years 03 months,290000.0,112 ANG MO KIO AVE 4,560112,1.37127865145519,103.835766565741,2025-06-30
82825,2020-11,ANG MO KIO,3 ROOM,172,ANG MO KIO AVE 4,07 TO 09,60.0,Improved,1986,64 years 03 months,265000.0,172 ANG MO KIO AVE 4,560172,1.37469423247424,103.836462867365,2025-06-30
82826,2020-11,ANG MO KIO,3 ROOM,107,ANG MO KIO AVE 4,10 TO 12,89.0,New Generation,1978,56 years 06 months,374000.0,107 ANG MO KIO AVE 4,560107,1.37138400081003,103.837381409794,2025-06-30
82827,2020-11,ANG MO KIO,3 ROOM,607,ANG MO KIO AVE 4,04 TO 06,68.0,New Generation,1980,59 years 01 month,280000.0,607 ANG MO KIO AVE 4,560607,1.38046758670091,103.838816721629,2025-06-30
82828,2020-11,ANG MO KIO,3 ROOM,117,ANG MO KIO AVE 4,04 TO 06,74.0,New Generation,1978,56 years 07 months,295000.0,117 ANG MO KIO AVE 4,560117,1.3737170825368,103.835610469339,2025-06-30
82829,2020-11,ANG MO KIO,3 ROOM,503,ANG MO KIO AVE 5,01 TO 03,68.0,New Generation,1981,59 years 03 months,278000.0,503 ANG MO KIO AVE 5,560503,1.37546163119278,103.848942047568,2025-06-30
82830,2020-11,ANG MO KIO,3 ROOM,181,ANG MO KIO AVE 5,01 TO 03,82.0,New Generation,1981,59 years 06 months,300888.0,181 ANG MO KIO AVE 5,560181,1.37679309896347,103.837142240849,2025-06-30
82831,2020-11,ANG MO KIO,3 ROOM,606,ANG MO KIO AVE 5,07 TO 09,67.0,New Generation,1980,58 years 07 months,280000.0,606 ANG MO KIO AVE 5,560606,1.37932777238671,103.83673603156,2025-06-30
82832,2020-11,ANG MO KIO,3 ROOM,639,ANG MO KIO AVE 6,01 TO 03,68.0,New Generation,1980,58 years 11 months,280000.0,639 ANG MO KIO AVE 6,560639,1.37993407100545,103.84246297225,2025-06-30
82833,2020-11,ANG MO KIO,3 ROOM,646,ANG MO KIO AVE 6,04 TO 06,75.0,New Generation,1980,59 years 01 month,307000.0,646 ANG MO KIO AVE 6,560646,1.37939517687868,103.843763599411,2025-06-30
82834,2020-11,ANG MO KIO,3 ROOM,635,ANG MO KIO AVE 6,07 TO 09,68.0,New Generation,1980,58 years 11 months,288888.0,635 ANG MO KIO AVE 6,560635,1.38076896104696,103.842378423538,2025-06-30
82835,2020-11,ANG MO KIO,3 ROOM,507,ANG MO KIO AVE 8,01 TO 03,67.0,New Generation,1980,58 years 08 months,275000.0,507 ANG MO KIO AVE 8,560507,1.37443139933504,103.850157484705,2025-06-30
82836,2020-11,ANG MO KIO,3 ROOM,709,ANG MO KIO AVE 8,01 TO 03,68.0,New Generation,1980,58 years 08 months,338000.0,709 ANG MO KIO AVE 8,560709,1.37113720765377,103.847662320064,2025-06-30
82837,2020-11,ANG MO KIO,3 ROOM,504,ANG MO KIO AVE 8,01 TO 03,68.0,New Generation,1980,58 years 09 months,300000.0,504 ANG MO KIO AVE 8,560504,1.37482589458092,103.848956089557,2025-06-30
82838,2020-11,ANG MO KIO,3 ROOM,709,ANG MO KIO AVE 8,04 TO 06,82.0,New Generation,1980,58 years 08 months,348000.0,709 ANG MO KIO AVE 8,560709,1.37113720765377,103.847662320064,2025-06-30
82839,2020-11,ANG MO KIO,4 ROOM,333,ANG MO KIO AVE 1,10 TO 12,93.0,New Generation,1981,59 years 04 months,420000.0,333 ANG MO KIO AVE 1,560333,1.3613425564061,103.851698621454,2025-06-30
82840,2020-11,ANG MO KIO,4 ROOM,337,ANG MO KIO AVE 1,10 TO 12,91.0,New Generation,1982,60 years 04 months,425000.0,337 ANG MO KIO AVE 1,560337,1.36319555672393,103.851616001112,2025-06-30
82841,2020-11,ANG MO KIO,4 ROOM,308B,ANG MO KIO AVE 1,28 TO 30,95.0,Model A,2012,90 years 11 months,712000.0,308B ANG MO KIO AVE 1,562308,1.3652661423815,103.844538059044,2025-06-30
